ZCCHC14,14970,1.941126
SLC7A5P2,12284,1.940892
CPNE1,2825,1.940623
GPATCH2L,5182,1.940408
FBXL7,4467,1.939198
CHMP4C,2423,1.938676
RRP1B,11442,1.936843
TRMT61A,14044,1.935865
RBPMS,10943,1.935671
TLE4,13469,1.933605
CWF19L1,3046,1.933135
ATG13,972,1.932995
UNC13D,14414,1.932767
DIDO1,3397,1.932205
TMEM245,13659,1.931443
ASAP1-IT2,895,1.931418
IL17REL,6036,1.930887
ETAA1,4102,1.930086
CSAG1,2926,1.92997
UCKL1,14374,1.928612
UCK2,14373,1.92853
LRRC20,7390,1.927289
GID8,5005,1.927119
TARSL2,13140,1.926677
EIF5A,3871,1.92645
CTHRC1,2989,1.925731
ARL6IP1,833,1.923208
SAMD13,11559,1.923124
SLITRK5,12323,1.922693
TBL1X,13207,1.922599
COPS5,2761,1.921857
PIGU,9804,1.920256
NPIPB2,8908,1.919946
ZBTB47,14935,1.919427
DECR1,3285,1.919124
MKRN2,8014,1.917938
ZC3H11B,14950,1.916468
WASHC2C,14678,1.916361
HNRNPUL1,5763,1.915724
GFOD2,4967,1.914743
CBWD5,1882,1.913978
GALNT2,4866,1.913828
SRC,12713,1.913455
FAM50A,4362,1.912036
GPSM2,5274,1.911978
RNF34,11235,1.91064
COPG1,2755,1.910373
RNPEPL1,11255,1.909803
NKG7,8790,1.909683
BAHCC1,1163,1.909648
FAM13B,4249,1.909182
ITGA9,6218,1.908671
METRNL,7861,1.906652
LOC494141,7281,1.904824
ATAD3B,953,1.904543
SURF4,12984,1.904123
ZNF460,15295,1.903752
FBXW4P1,4504,1.903575
SIM2,11981,1.903156
NCBP1,8553,1.902857
KCNK15,6388,1.902369
SEPT14,11791,1.900186
B4GALT7,1143,1.899809
NOC3L,8845,1.899178
CAMTA2,1786,1.89883
TMEM79,13721,1.897865
FOXC2,4683,1.897076
ZNF275,15190,1.89651
YIPF5,14866,1.896203
CDK8,2216,1.896038
ZNF736,15500,1.895292
HHIP-AS1,5590,1.893635
UNC5A,14417,1.893474
ZDHHC6,15003,1.893068
PBX3,9442,1.892924
ARHGEF10,782,1.892816
NCBP3,8556,1.892274
ZNF518A,15331,1.892185
ARHGEF1,781,1.891908
TMEM268,13677,1.891866
YIF1B,14861,1.891218
DUSP12,3658,1.889799
RCC1,10954,1.889049
CD40,2106,1.88636
CC2D1B,1892,1.886067
NPPB,8916,1.883839
SGPL1,11894,1.882498
ADCY3,246,1.880674
DYNLRB1,3694,1.8804
TTC24,14147,1.87923
KIF25,6530,1.878439
COL6A6,2723,1.877771
PRB4,10296,1.877515
SLC25A6,12132,1.877218
USP20,14479,1.877068
RSPH6A,11460,1.874717
ZNF565,15366,1.874555
ZNF81,15546,1.874523
SMAD5,12339,1.873568
FBXO21,4474,1.873144
WWOX,14808,1.873006
PXN,10650,1.872129
AGBL5,333,1.871258
RBM7,10930,1.87036
CCSER2,2059,1.870248
AXIN1,1107,1.869796
NME3,8823,1.86978
HTRA2,5883,1.868113
NDUFA8,8612,1.867997
P2RX3,9301,1.867799
SCTR,11675,1.86774
TSNARE1,14094,1.867332
FAAP100,4180,1.867104
ABCD4,52,1.866837
HIVEP1,5674,1.863718
C9orf147,1675,1.863313
AEBP1,306,1.862977
CDK10,2193,1.862392
TLX1NB,13486,1.862151
IMPA2,6073,1.861966
ADRA1A,294,1.861469
LRRC47,7413,1.86091
WTAP,14803,1.860609
TBRG1,13215,1.860464
AKR1C1,409,1.86035
CDK5RAP3,2213,1.859029
ACTR5,184,1.858942
PLSCR1,9992,1.857833
SNX1,12495,1.856961
PITPNC1,9853,1.855835
RSPO2,11462,1.855364
TOGARAM2,13826,1.855186
ST14,12800,1.854748
DHX29,3377,1.85417
KLF1,6561,1.853202
CHD1L,2393,1.853194
FBXO16,4471,1.851319
CYFIP1,3088,1.850216
MMRN2,8051,1.849823
SETD2,11839,1.849574
DICER1,3395,1.84919
EFNA3,3789,1.847824
FAM161B,4262,1.847591
EXOC3,4133,1.846982
MALSU1,7581,1.845628
INSM2,6116,1.844384
GLIS3,5054,1.844209
C10orf82,1427,1.843504
ARL8B,838,1.843471
STX4,12931,1.842012
LYST,7526,1.841879
FAN1,4408,1.841154
LIF,6893,1.841065
SPP1,12670,1.840559
ADAM33,212,1.84024
HTR2A,5874,1.840011
L3MBTL2,6747,1.839173
CHMP6,2425,1.838981
PPFIBP1,10171,1.838868
AMPD3,508,1.838613
CCDC14,1922,1.836571
ADAT1,237,1.834801
DRP2,3624,1.834652
LINC00537,6949,1.834152
TRPV1,14067,1.833657
LLGL2,7075,1.832632
SRSF6,12760,1.832391
SLC12A9,12029,1.831848
ZFAND2B,15013,1.829104
LINC01506,7022,1.828918
MYOT,8438,1.828773
FBXO8,4499,1.828661
ZNF292,15205,1.828327
WRNIP1,14797,1.828028
TMEM140,13566,1.827918
KRTAP3-2,6713,1.824823
ARID3A,807,1.824374
MED12,7800,1.824075
BRD2,1353,1.823464
TAF6L,13108,1.823008
KCNN4,6402,1.82206
ADRB1,299,1.821382
LRRC1,7384,1.821083
ABCD3,51,1.820827
HDHD2,5524,1.820249
MED13,7802,1.81973
GPATCH3,5183,1.81968
TXLNGY,14242,1.819528
RARG,10840,1.819364
CRYAB,2909,1.819104
UBFD1,14336,1.818901
KRTAP19-8,6705,1.817326
GJB1,5025,1.816422
LOC389834,7252,1.815259
CCDC149,1930,1.814679
RBM45,10925,1.814405
CNTNAP2,2670,1.814339
CTRL,3006,1.814044
PTPN4,10590,1.813751
KIAA1551,6503,1.813243
SPATA25,12608,1.812804
PEX11B,9657,1.812667
OXT,9298,1.811803
NEGR1,8668,1.811766
GIMAP8,5013,1.811513
PKP1,9877,1.811273
CCDC50,1966,1.811144
SCAMP3,11614,1.809951
PPCDC,10163,1.809078
TSPAN31,14108,1.808523
BLOC1S3,1299,1.808234
RNF111,11176,1.807624
SECTM1,11739,1.806911
TOP1,13842,1.806188
CSTF1,2966,1.805835
NLK,8811,1.805512
RASSF7,10875,1.805443
ZNF16,15123,1.804891
NEK8,8678,1.804512
ZNF773,15521,1.803251
NCLN,8569,1.802582
FBXL3,4463,1.801167
FOSL1,4677,1.800957
IL17RC,6033,1.799742
ZDHHC22,14997,1.799433
BZW1,1423,1.797839
CTXN2,3025,1.79767
CCSAP,2057,1.797022
BTF3,1402,1.79537
SLC39A1,12213,1.795104
TM7SF3,13497,1.794731
CHCHD4,2388,1.791875
FKTN,4614,1.791756
ZNF426,15271,1.791378
FOXK2,4696,1.791042
CCNC,2025,1.791013
NDNF,8589,1.790615
TTC31,14154,1.789307
N4BP2,8452,1.788596
CDK18,2202,1.788339
MYMX,8411,1.787816
SLC35F6,12194,1.786653
LPP,7352,1.786405
PPA2,10155,1.786283
ZC3H3,14957,1.78494
SERPINA3,11811,1.783762
MFN1,7896,1.783587
ZIM2,15068,1.780767
CPSF7,2842,1.779724
OFD1,9137,1.779719
KHDC1,6461,1.779662
LOC107984974,7224,1.779371
NF2,8712,1.779244
SDF4,11693,1.77905
ADAMTS10,217,1.778709
MIB1,7945,1.777935
MIAT,7944,1.777913
HARS,5466,1.777127
MSANTD3,8242,1.776329
IST1,6202,1.77476
HOMER1,5765,1.774635
RASGRP2,10861,1.772754
GEMIN6,4956,1.772436
ST6GALNAC4,12815,1.770928
METRN,7860,1.770666
CDCA3,2163,1.770525
PCDHB7,9486,1.770097
RNF216,11225,1.770029
KDR,6458,1.767602
SCARB1,11623,1.766433
VPS13C,14608,1.765163
STIP1,12868,1.765113
LDHB,6839,1.764904
CCDC144B,1925,1.764159
RNF212,11221,1.762897
SLC25A43,12120,1.762151
TTI1,14174,1.761177
CUX2,3041,1.760353
ULK4,14404,1.760228
ZNF280B,15195,1.760193
CACNA1A,1714,1.758676
TCP11L2,13268,1.758675
INTS13,6122,1.758015
ZNF484,15308,1.757844
DLGAP1,3435,1.756445
CLEC18B,2542,1.756122
PHKG2,9746,1.755254
SLC7A2,12281,1.755057
ABHD12B,65,1.754952
FAM214B,4326,1.754739
TMEM155,13580,1.754607
PLOD1,9972,1.754472
LLCFC1,7074,1.754051
KRTCAP3,6733,1.75203
BRINP2,1367,1.751745
ARID5A,811,1.750296
UVRAG,14536,1.749075
UNC119,14409,1.748098
PMEL,10009,1.748051
FNBP4,4658,1.747995
PTPRS,10610,1.747923
SPDYE7P,12628,1.746493
SEPHS2,11786,1.74543
LGALS8,6868,1.745139
ESS2,4098,1.744422
THOC2,13395,1.744037
TGDS,13352,1.743701
CLASRP,2514,1.743544
SLITRK4,12322,1.743456
FKBP8,4609,1.743166
ZBTB33,14924,1.740335
TINF2,13449,1.740288
MIDN,7960,1.738848
PRRG2,10440,1.737334
RPH3AL,11291,1.736742
INSIG1,6112,1.73617
NEO1,8690,1.734908
FRG1JP,4723,1.733329
CABP5,1709,1.73059
HAUS7,5474,1.730509
CLIC3,2555,1.729788
HBP1,5484,1.7296
TAT,13157,1.728665
LIN54,6915,1.726881
SLC25A52,12130,1.725484
DHX9,3390,1.724878
METTL2A,7876,1.723803
EXOG,4143,1.723645
TGS1,13365,1.723481
PRDM6,10308,1.722586
B3GALT4,1120,1.721511
SDCCAG3,11688,1.72011
KIFAP3,6546,1.719296
PLXNA4,10001,1.71915
ADAM8,214,1.718204
PIN4P1,9830,1.717982
MYRFL,8442,1.715959
GEN1,4960,1.713105
SETD3,11840,1.71307
HS6ST1,5816,1.712933
CSRNP1,2958,1.712174
RNF40,11238,1.712008
SRCAP,12714,1.711818
PAGR1,9346,1.7114
PARD6G-AS1,9395,1.708108
NAA50,8467,1.707472
KIF5A,6540,1.707
MSTO1,8264,1.706953
RAB2B,10712,1.706263
KIAA1656,6506,1.70621
EVA1B,4117,1.705631
DCTN2,3217,1.704806
KLK9,6624,1.703842
PCDHGB2,9492,1.703839
USP1,14468,1.703459
CCDC82,1986,1.703445
CEP126,2293,1.70328
EIF4ENIF1,3865,1.702655
CAMKMT,1779,1.702195
UQCRH,14448,1.702142
ATP6V1E2,1059,1.701997
CELSR2,2267,1.701893
OTULIN,9285,1.701788
HIST1H4B,5656,1.701688
JOSD1,6287,1.701176
NF1,8711,1.699463
C1orf35,1552,1.699413
ZSCAN22,15605,1.699021
NPFF,8899,1.698816
SUMF2,12966,1.698486
COPA,2751,1.698218
ATXN2,1085,1.696696
MGAT2,7920,1.696071
STAMBP,12836,1.695598
G2E3,4805,1.695149
ESPN,4091,1.694802
LETM2,6860,1.694789
GATAD1,4902,1.694419
PTMA,10568,1.693131
C5orf24,1629,1.693089
PEX14,9661,1.692688
MFSD3,7909,1.692413
DIP2C,3405,1.691331
OR52B6,9213,1.691177
PCSK4,9530,1.690749
DCDC1,3199,1.688211
POLE3,10079,1.688131
ZC3HC1,14965,1.687719
CMC4,2605,1.687384
LYL1,7505,1.686078
ZNF451,15293,1.685286
MRPS9,8231,1.684981
MSANTD4,8243,1.683312
RBL2,10897,1.683172
DCLRE1B,3206,1.682946
CACNA1G,1720,1.682599
MCAM,7740,1.681579
SF3B5,11861,1.680398
SLC14A1,12032,1.679694
MAPK4,7658,1.678369
BTBD6,1396,1.677883
AP4M1,659,1.676143
ZNF404,15258,1.675794
PRC1,10297,1.673576
PCGF6,9505,1.672871
CCDC7,1977,1.672354
CDIPT-AS1,2192,1.672333
ARPC1B,860,1.671745
PUM2,10625,1.670082
EIF4A2,3856,1.669259
CARD14,1813,1.669028
CROCCP3,2899,1.668736
TGFBR2,13357,1.666912
TBCCD1,13200,1.666754
TOR4A,13857,1.666524
CYP4A11,3114,1.665113
DENND5A,3312,1.665089
RAP2C,10826,1.66473
REX1BD,11015,1.66344
RSAD2,11450,1.66291
SMURF1,12418,1.662426
HINFP,5607,1.661934
TTC36,14157,1.66079
TMED8,13525,1.660729
SFT2D3,11873,1.660683
CYP17A1,3095,1.659664
BRWD3,1379,1.658938
DDX55,3277,1.657476
FBXW5,4505,1.65576
CCDC22,1953,1.655056
GEMIN5,4955,1.654947
PILRA,9823,1.654436
KARS,6313,1.653928
ZBED4,14902,1.653757
SYNPO2L,13042,1.652787
ODF3L2,9135,1.652051
DDX41,3267,1.650545
ADRM1,301,1.64866
SPRR2E,12682,1.647285
SLC7A1,12277,1.646993
CTNNAL1,2994,1.646493
DGCR5,3336,1.645165
CYP7B1,3122,1.645015
SLC6A8,12276,1.644256
NECAB1,8653,1.643935
CACNA1D,1717,1.643511
NDUFAF4P1,8619,1.642211
LRRC34,7399,1.641869
MTX3,8337,1.641294
CEP192,2304,1.641258
FAAP20,4181,1.640711
DEPDC1,3317,1.640228
LIFR,6894,1.63807
WASL,14682,1.637954
COX6B2,2804,1.637635
PCDH7,9466,1.636213
RAC3,10767,1.634735
IGDCC3,5982,1.634589
KRTAP2-3,6707,1.634472
USP38,14499,1.633167
NUMA1,9068,1.632792
RNPS1,11256,1.632562
PHOSPHO1,9755,1.632334
DNAJB1,3480,1.631432
STK38,12884,1.631352
RGS3,11068,1.630962
YBX3P1,14855,1.630942
C9orf106,1670,1.630928
COQ2,2771,1.630923
RNF126,11185,1.630773
ANXA6,633,1.630607
SLCO3A1,12307,1.630451
TMEM119,13543,1.629278
MAGI3,7571,1.627783
SCGB2B2,11640,1.626846
DDX19B,3255,1.626512
JAK2,6264,1.625868
GANC,4880,1.625724
PDCD11,9544,1.625171
LINC00266-1,6928,1.624698
INTS1,6118,1.624119
OR5L2,9219,1.623993
EXOC8,4142,1.62394
ARHGAP5,774,1.623616
RBPMS2,10944,1.623543
MAIP1,7576,1.622405
ROCK1,11262,1.62186
GPR63,5259,1.620526
RSRP1,11468,1.619666
POLD1,10072,1.619277
ECM2,3738,1.617831
SPTY2D1,12705,1.61758
HID1,5596,1.617334
ZBED6,14904,1.616603
EPHA1,4008,1.616371
KCNJ2,6378,1.61629
ZNF433,15278,1.615886
USP16,14475,1.61317
DCAF12L2,3182,1.612896
PPP5C,10274,1.612498
YY2,14894,1.612386
BTNL9,1415,1.612054
CCDC144NL,1927,1.611941
DCAF13,3183,1.611873
BRCA1,1350,1.61182
ARMC9,847,1.611154
DBX2,3177,1.610438
ZSCAN10,15599,1.610105
RBP1,10938,1.609873
PLCXD2,9921,1.608674
MRPS35,8226,1.60849
AP3M1,654,1.607813
ZNF221,15154,1.607671
C12orf65,1460,1.606861
CAND1,1787,1.606498
SRPX,12744,1.606315
ZSWIM8,15621,1.606158
TIMM44,13438,1.605102
NAPSA,8513,1.605045
PODXL,10063,1.604719
TMEM174,13599,1.603342
PARP16,9407,1.602407
SCAND1,11617,1.60237
DEF8,3290,1.601561
RBBP9,10889,1.600597
PAPSS2,9383,1.599912
CCDC93,2000,1.599742
MRPL54,8197,1.598637
KCTD1,6416,1.598272
AP5Z1,664,1.597463
WDSUB1,14754,1.597082
PLA2G5,9889,1.596687
CHRM1,2439,1.595208
MRPL52,8195,1.59507
FAM173A,4277,1.593852
GTF2E1,5374,1.593006
SLC10A4,12020,1.592907
STK36,12883,1.592401
C18orf54,1499,1.591717
ANKAR,538,1.591251
AP4S1,660,1.590705
GSTK1,5357,1.588332
ANTXR2,624,1.58816
UCP2,14377,1.587313
C11orf54,1438,1.58707
PLA2G12B,9883,1.585047
PAXX,9436,1.58444
MCM8,7762,1.583726
UBE2G2,14305,1.583156
C15orf62,1476,1.582814
ZNF507,15322,1.581631
CCDC61,1972,1.579967
TIGD2,13421,1.579372
CRYBB2,2912,1.579121
NAPSB,8514,1.579082
JMJD8,6285,1.578714
FAM76B,4377,1.578367
SPATS2,12618,1.577953
HOXD1,5779,1.57764
CACNA1C,1716,1.576766
CCDC97,2002,1.576484
KLHL33,6603,1.576445
MIR100HG,7986,1.576442
ATP5S,1040,1.576321
PCDH10,9457,1.575895
CYP27A1,3103,1.575423
BIRC6,1290,1.57489
ATP7A,1064,1.574643
TEX10,13320,1.573215
KBTBD12,6330,1.573091
OSR2,9264,1.571923
EPOR,4031,1.571453
MINPP1,7980,1.570866
KIDINS220,6513,1.570827
CEP41,2309,1.570447
ICOSLG,5915,1.569224
CNKSR3,2631,1.568848
TFRC,13350,1.567789
LOC102606465,7198,1.567453
FAM222A,4336,1.567182
BRAP,1348,1.566646
PPP6R2,10278,1.565921
UQCRB,14443,1.565621
SFR1,11868,1.562265
SMIM1,12377,1.561926
TM4SF1,13492,1.561358
HMX1,5734,1.561064
HEXIM2,5576,1.561025
ATXN7L3,1091,1.560503
TAF1L,13100,1.558854
ASXL2,947,1.558851
MEG8,7834,1.558813
GOLGA4,5145,1.558612
PIP4K2C,9838,1.558108
AURKAIP1,1097,1.557633
TRMT10C,14033,1.557109
YTHDF3,14883,1.557053
CTSK,3013,1.556777
NPY4R,8930,1.556236
POP1,10132,1.555748
PI4KB,9773,1.555186
PCGF3,9503,1.555153
HPN,5790,1.555088
KLHDC3,6580,1.554067
GH2,4996,1.554019
SDAD1,11681,1.553723
AGPS,350,1.551694
OTUD6B,9281,1.551518
NUP107,9071,1.551157
USP32,14491,1.550303
TM9SF2,13499,1.55011
OGFOD1,9140,1.550104
AHCTF1,356,1.549797
SAP30,11573,1.549785
PLVAP,9995,1.549325
LINC01011,6989,1.549028
BANF1,1171,1.549018
PLA2G4A,9887,1.548959
CNPPD1,2652,1.548893
HNRNPR,5761,1.54879
CARM1,1822,1.548344
EAF1,3714,1.548281
RGS11,11057,1.548208
HIST1H3A,5646,1.548104
HERC2P9,5560,1.548009
COL26A1,2710,1.547896
GGPS1,4985,1.54756
LOC108783654,7225,1.547262
FMO5,4650,1.547175
CDH6,2183,1.543806
TYSND1,14265,1.542342
MLXIP,8035,1.542004
EFTUD2,3798,1.541266
PRLH,10371,1.540484
RASA3,10848,1.540227
SBK2,11602,1.539755
LINC01184,7008,1.539527
SH3D19,11919,1.53938
DNAJC15,3497,1.539274
GSN,5349,1.538458
UTY,14535,1.537409
IGSF3,6010,1.536779
DLL1,3442,1.535906
C17orf97,1495,1.533925
SLC22A12,12068,1.533765
C5orf22,1628,1.533484
ZNF621,15415,1.533148
EPB41L5,4002,1.532621
ARGLU1,744,1.531764
DOK5,3563,1.531025
CCL17,2010,1.530038
EEF1A2,3758,1.527589
PPP4R2,10270,1.526087
TEFM,13297,1.52534
SNX4,12519,1.525213
KAT5,6317,1.521557
TBC1D23,13179,1.51887
RFX4,11040,1.518594
C17orf80,1494,1.518155
DPY19L2P3,3600,1.516677
MFN2,7897,1.515234
GEM,4952,1.513699
RAB5B,10740,1.513689
ZNF767P,15515,1.512659
OBSL1,9124,1.512335
NACC2,8481,1.512212
SOX13,12560,1.510548
SLCO2A1,12305,1.51021
ASCL1,913,1.509998
METTL13,7863,1.509808
MAPK8IP3,7665,1.508
MAPK13,7654,1.507875
COMMD10,2738,1.507875
LOC101928504,7190,1.507749
ZDHHC20,14995,1.507746
DYNLRB2,3695,1.506529
NDUFAF3,8617,1.506418
MAP3K11,7624,1.505434
GRAMD2B,5286,1.505241
ZNF37A,15244,1.505233
H2AFZ,5437,1.504733
NDUFA4L2,8607,1.50292
PPP4C,10268,1.502055
COLGALT1,2734,1.499999
LYPLA2,7515,1.499122
ZC2HC1A,14946,1.498711
ACTR6,185,1.498631
IFIT1,5949,1.498526
MYEOV,8389,1.497794
COPS7B,2764,1.496328
TCP11L1,13267,1.49606
AGER,334,1.494877
CD6,2115,1.494855
CCDC174,1945,1.494741
ABCE1,53,1.492819
NAP1L3,8504,1.492673
SIRT2,11994,1.49197
ZNF501,15319,1.491831
INHBC,6095,1.490932
GLDC,5042,1.490816
ELOVL2,3908,1.489153
ZNF266,15184,1.488319
CEP76,2317,1.488212
GH1,4995,1.48798
C6orf226,1643,1.486409
ARHGEF25,792,1.485665
HMGXB4,5730,1.484969
CDH13,2171,1.48493
PCID2,9506,1.484454
NHEJ1,8748,1.484422
FAM104A,4206,1.48349
TRIM46,13998,1.48307
ATG10,969,1.483029
TMEM72,13718,1.481588
ZCCHC4,14976,1.481386
SCAMP2,11613,1.477873
SNX27,12511,1.477288
PPP2R5E,10262,1.476744
TTC9C,14171,1.476339
HIST1H4A,5655,1.474525
MEN1,7849,1.474284
FAM86C2P,4387,1.473338
EHD1,3811,1.473146
SEC14L1P1,11713,1.473088
FAM228A,4339,1.472764
NIPBL-AS1,8773,1.472106
PRPH,10410,1.47209
CORO1B,2781,1.471458
FRS3,4736,1.47134
HTR5A,5879,1.470834
POM121L12,10119,1.470051
SCRN1,11669,1.467909
ABCA10,28,1.467531
ZFP41,15034,1.46753
ILDR2,6059,1.467225
RGMA,11049,1.467188
DGAT1,3333,1.466879
NFE2L3,8722,1.466825
CD14,2075,1.466702
SYNPO2,13041,1.466687
FCRLB,4520,1.464612
SYT4,13060,1.464022
SLC35A1,12174,1.463195
TRIOBP,14020,1.463181
DNAJC5G,3514,1.46302
GOLGA1,5138,1.462722
PARP12,9405,1.46239
EVA1C,4118,1.461987
CKAP5,2503,1.461744
CZ1P-ASNS,3135,1.459491
TRIM67,14011,1.459345
C19orf66,1511,1.459096
DOCK6,3554,1.456871
ARAP2,724,1.45674
POM121,10118,1.456604
ARMC7,845,1.455845
DEPDC4,3318,1.454912
ZNF470,15301,1.454058
VRK3,14640,1.45364
SMUG1,12417,1.453577
AP2A1,646,1.451378
EIF3B,3843,1.450984
SNRPA,12476,1.450673
GRIK4,5308,1.44986
CACNG6,1734,1.449599
ZNF235,15167,1.449145
ESM1,4089,1.449028
NDUFS3,8640,1.4487
RFC4,11022,1.448388
TELO2,13302,1.448205
NUP93,9089,1.447171
HIVEP3,5676,1.447146
SLC43A2,12232,1.446585
STRADB,12906,1.446453
PRB3,10295,1.446252
ZNF514,15328,1.445052
COG8,2694,1.442416
MAN2A2,7595,1.44241
ATP2C2,1021,1.442399
RGN,11051,1.44132
RIMS4,11125,1.441109
DDX27,3261,1.440912
MAST2,7703,1.439914
RSPH3,11459,1.439377
MUS81,8350,1.439125
LETM1,6859,1.43885
PATE2,9420,1.438174
SH2B2,11904,1.437875
ZFP14,15026,1.43777
BANP,1172,1.437643
STMP1,12894,1.436824
NOC2L,8844,1.435421
DCX,3228,1.43352
C11orf96,1449,1.432852
FGFR1,4564,1.432765
PINK1-AS,9832,1.432751
RASL12,10869,1.432195
HECTD3,5541,1.432148
HDHD3,5525,1.431292
GTPBP2,5397,1.43125
CHPF,2433,1.42968
MRPS2,8212,1.429456
MIP,7983,1.42831
LIN7A,6916,1.427596
SLC35B2,12180,1.427149
FAM208B,4314,1.426495
TNFRSF4,13786,1.426333
NRF1,8964,1.426331
PHF12,9725,1.424866
ADAM7,213,1.423694
C11orf87,1446,1.423141
GAD1,4839,1.42267
STYX,12943,1.42266
BORCS8,1341,1.422324
SYBU,13008,1.421822
ECE1,3728,1.42173
HCN4,5501,1.420648
ALAD,422,1.419573
ACTL6A,170,1.419305
MAP1S,7613,1.419272
POLR2E,10098,1.419043
FAM178B,4282,1.418749
DUSP4,3670,1.418244
MXRA7,8365,1.417962
ZNF22,15153,1.416661
SNX29,12512,1.416621
SLC2A8,12161,1.416189
MED7,7825,1.416115
FCF1,4510,1.416103
RHOB,11092,1.415701
NOL6,8853,1.415257
FAM187B,4292,1.414835
SYTL3,13066,1.414236
NOSIP,8875,1.412553
WRN,14796,1.410861
ZNF714,15484,1.409823
TUNAR,14227,1.409796
MRM3,8145,1.409521
TIPIN,13451,1.409279
GPR25,5246,1.409064
DHPS,3360,1.408504
R3HDM2,10686,1.406876
DDX51,3274,1.406577
CHST12,2455,1.406284
CHAD,2378,1.406033
INPP5D,6106,1.405937
CXCR3,3060,1.405447
EMC2,3923,1.404338
MROH1,8148,1.404171
LOC400684,7259,1.403347
LPIN2,7349,1.403237
RANBP9,10816,1.402597
ZNF207,15143,1.402226
PPP2R5B,10259,1.402223
WIPF2,14773,1.401624
DHX40,3386,1.401138
RANGRF,10818,1.400726
WDR74,14739,1.400456
HAT1,5468,1.399689
GZMM,5428,1.399393
PROSER1,10393,1.399161
ELK3,3890,1.399102
GAB4,4814,1.398913
CRTAP,2903,1.398381
KIAA0355,6475,1.398122
MCM5,7759,1.397772
DALRD3,3151,1.397358
SCNN1B,11659,1.396029
PLIN4,9964,1.394531
TMEM168,13592,1.39438
AIMP1,377,1.394043
RAB6A,10742,1.393741
CA5BP1,1696,1.393645
SLC17A5,12048,1.39347
TUBA3C,14198,1.392885
MRPS28,8220,1.39258
POT1,10140,1.391605
TNPO3,13811,1.391489
XYLB,14843,1.391465
KIF11,6514,1.388923
SCP2,11665,1.388774
SNAPC1,12432,1.388401
FAXDC2,4440,1.388255
RABGGTB,10760,1.388055
FAM72A,4375,1.387605
LOC105372990,7209,1.38755
PHF21B,9733,1.387417
NAE1,8485,1.386183
MCM9,7763,1.385717
XPO4,14829,1.385573
MRPL32,8174,1.385144
SPOCK3,12664,1.384932
ARSG,881,1.384796
EVI5,4121,1.384436
TMEM161A,13584,1.384221
HMCES,5710,1.383674
IWS1,6254,1.383455
LRRC58,7420,1.382923
LOC440084,7267,1.382725
MTREX,8325,1.382626
GADD45A,4841,1.382171
HIRIP3,5618,1.382133
KIAA1586,6504,1.380163
LINC00672,6964,1.380109
MED19,7810,1.379717
BTN3A2,1412,1.378987
NRXN1,8982,1.378469
TROVE2,14053,1.378327
SORD2P,12546,1.377769
TDRD6,13283,1.377587
DHX8,3389,1.375732
RPSA,11416,1.375656
TMEM30A,13679,1.375584
TXNDC15,14247,1.375238
PHLDA2,9748,1.374708
IL10RB,6022,1.374245
TMEM151B,13579,1.373403
MAGI1,7568,1.373116
SLC38A9,12212,1.372608
CWC15,3042,1.372022
VPS9D1,14637,1.371439
CD38,2101,1.37136
HVCN1,5890,1.371307
DDX1,3248,1.370261
TRIM41,13995,1.370023
LOC644762,7292,1.369763
MRPS21,8213,1.36917
MLLT6,8030,1.366421
ATP6V0B,1047,1.365659
NDUFA2,8604,1.365495
PSMC4,10499,1.364873
FARP2,4425,1.364667
KRT17P5,6669,1.36437
ZHX3,15062,1.363677
TRANK1,13941,1.362874
MRPL17,8161,1.362791
SEC22A,11718,1.362449
LOC441455,7278,1.36213
CCNE2,2032,1.361237
AMER3,494,1.36107
PBX1,9440,1.360871
TFIP11,13346,1.360785
FLII,4618,1.360075
SPRED2,12677,1.359528
ATG2B,977,1.359116
RNF165,11204,1.358737
LZTR1,7530,1.358453
DLG5,3434,1.358296
CAMSAP3,1784,1.357731
SLC4A2,12248,1.357385
DDX3Y,3266,1.357365
SH2B1,11903,1.356858
CCDC88A,1993,1.356577
IFT140,5969,1.356508
RPL28,11325,1.35396
PMPCA,10018,1.353925
ESR1,4093,1.353392
SUOX,12973,1.353365
TRNT1,14050,1.352538
ALOX12P2,473,1.352178
SGTB,11902,1.352169
TUBGCP2,14217,1.351455
HHATL,5587,1.350416
SLC37A3,12202,1.349964
DYSF,3703,1.349719
GPHN,5201,1.349278
IAPP,5900,1.347771
ANKRD20A9P,568,1.347621
RGR,11054,1.34708
TBC1D31,13187,1.346893
ABHD11,63,1.34635
C14orf93,1470,1.34602
CROCC,2897,1.344173
CTPS2,3001,1.344039
AES,308,1.343426
SLC18B1,12054,1.343188
SSH1,12776,1.341981
GATAD2B,4904,1.339431
SELENOK,11747,1.339374
WDR61,14733,1.339272
COX14,2791,1.338601
ATF7IP,967,1.338589
PLBD1,9905,1.337468
MRM2,8144,1.334766
SMPX,12412,1.334465
PRKAB1,10338,1.334289
UGDH,14388,1.334224
SNN,12463,1.33187
SCT,11674,1.331655
MYO15B,8415,1.331246
NDUFV2,8647,1.331081
SCO2,11662,1.330577
CEMIP,2269,1.328738
ANKRA2,547,1.3287
PSMA3,10479,1.328136
THUMPD3,13409,1.327731
KLK6,6621,1.327696
SHC1,11939,1.326984
TUBGCP6,14221,1.326305
TPD52L1,13880,1.32504
ALS2,482,1.324852
BCL2L12,1224,1.324021
KDM2A,6443,1.323437
